Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,TotalIncome,TotalIncomeByPerson,Cuota,%Cuota,log_ApplicantIncome,log_TotalIncome,Loan_Status
0.0,0.0933046845763437,0.0,0.10274963820549927,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04368484848484849,0.0725760901427785,0.046073977936404935,0.0500009586965342,0.3615673254529699,0.23930955179703473,0
0.0,0.08157327087792103,0.13682290541675668,0.21128798842257596,0.05405405405405406,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17512727272727274,0.2276376843715816,0.5976638546398443,0.23668592306614172,0.3333446215098257,0.5293348881617197,0
0.6666666666666666,0.12160304091698332,0.0,0.1664254703328509,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.06000000000000001,0.017142475828227293,0.0746268656716418,0.06580207719855563,0.4207300907286915,0.29495300011782,0
0.0,0.06088561661403591,0.044231646146830825,0.21707670043415336,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06967272727272728,0.10323378638277793,0.0973393900064893,0.07750793683336091,0.2764018455132051,0.3235845085991911,1
0.6666666666666666,0.10448947326372876,0.10598315213478292,0.33863965267727925,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15718787878787882,0.05535973460501763,0.15184944841012332,0.06354733961403332,0.3862998698766602,0.5029891555693871,0
0.3333333333333333,0.062441395491604504,0.047591619267045866,0.18958031837916062,0.32432432432432434,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.07396363636363637,0.04404898939707007,0.1758598312783907,0.13505602151642807,0.2810624509727031,0.3354474997147725,1
0.6666666666666666,0.14960706071321805,0.049991600067199465,0.21852387843704774,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.12664242424242428,0.04334832376471934,0.09798831927319922,0.048513640600700535,0.4700100040777597,0.4518883554431672,0
0.0,0.12479869482766476,0.07857537139702882,0.28654124457308244,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.14121212121212123,0.18762824683449278,0.12848799480856588,0.058637902975713925,0.42676087778885385,0.477367714456403,0
0.0,0.21057677348279824,0.0,0.21852387843704774,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.11129696969696971,0.15233757784180688,0.09798831927319922,0.05420171260640294,0.5562787341377331,0.4224384869663975,1
0.3333333333333333,0.2617492841314734,0.04000767993856049,0.14616497829232994,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1812121212121212,0.10730908648930769,0.06554185593770279,0.02216383795559662,0.613947091539985,0.53776239940305,1
0.0,0.15944631091189515,0.02215182278541772,0.1606367583212735,0.32432432432432434,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.10419393939393941,0.1439581888508369,0.14990266060999352,0.08873812152773469,0.4856379269254538,0.40774383657586943,0
1.0,0.14258503172527331,0.029999760001919985,0.14616497829232994,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1024,0.02031215368886156,0.06554185593770279,0.038150373047125166,0.4583608174605569,0.4039138827481752,0
0.0,0.10053695395314907,0.06758345933232535,0.150506512301013,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11612121212121214,0.15802869869232916,0.06748864373783257,0.03525523182570726,0.3777807338012473,0.4320173227986057,0
0.0,0.13909504127018701,0.058823529411764705,0.14616497829232994,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1295030303030303,0.17381512436814975,0.06554185593770279,0.030924137616586512,0.45240616764850694,0.4570675229594152,1
0.0,0.19518717701820074,0.06400748794009647,0.24746743849493485,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16707878787878788,0.21814295008829818,0.11096690460739779,0.04308366807185195,0.5366378756400998,0.5178047774659897,0
0.0,0.21995349482598192,0.0,0.21852387843704774,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11670303030303032,0.15871506502606048,0.09798831927319922,0.05206653105765082,0.5676696728715176,0.43315183188536244,0
0.3333333333333333,0.18681960954154803,0.02476780185758514,0.02460202604920405,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12261818181818183,0.07274768172621132,0.011031797534068789,0.0033361462179059753,0.5254194317706138,0.444445041378013,0
0.0,0.2015364367617915,0.05183958528331773,0.2532561505065123,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.15844848484848484,0.20796184947128346,0.1135626216742375,0.04639286637088002,0.5448905459293152,0.504919290260335,0
0.0,0.032587260273396285,0.029111767105863152,0.05499276410998552,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.038084848484848485,0.06596981418061444,0.024659312134977285,0.029533849734505003,0.17671542740869262,0.21750574392894206,0
0.0,0.13207301228224225,0.17303861569107448,0.2532561505065123,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.24082424242424244,0.30513988288874433,0.1135626216742375,0.030833295693927145,0.4400714825759944,0.6096477910620948,0
0.0,0.11214222341825536,0.0,0.1215629522431259,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545455,0.08538826170576333,0.054510058403634,0.05119505236563254,0.40216465761872167,0.2774919380293053,0
0.0,0.2652392745865597,0.0,0.1606367583212735,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14281212121212122,0.18951575425225395,0.07203114860480207,0.03126238058421243,0.6175194861638431,0.48003631229808885,1
1.0,1.0,0.0,0.507959479015919,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5664315151515208,0.15716573602064984,0.22777417261518496,0.02707826580348804,1.0,0.8397648443598427,1
0.0,0.11861762739516249,0.0,0.14761215629522428,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05827878787878789,0.08979244568053937,0.06619078520441271,0.059487640631790385,0.41498939679053315,0.28955379328587627,0
0.0,0.11281499266260936,0.06165550675594595,0.23733719247467433,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11721212121212123,0.1593156355680754,0.10642439974042829,0.056550964192219805,0.4035217595254421,0.43414096275028546,1
0.0,0.06622572249109569,0.04079967360261118,0.14182344428364688,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06928484848484849,0.10277620882695704,0.063595068137573,0.05050419473688205,0.29211824763353933,0.32248827304376126,0
0.0,0.11458101192903858,0.0,0.150506512301013,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.055951515151515155,0.08704698034561405,0.0491563919532771,0.045346174286365955,0.40705647957682123,0.2820927683159127,1
0.3333333333333333,0.12719543526067584,0.1272469820241438,0.1866859623733719,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1917575757575758,0.11352928138874789,0.08371187540558078,0.027630143151817676,0.4312091113127705,0.5518211157604145,1
0.0,0.13812793548142815,0.0,0.17510853835021706,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.06952727272727273,0.1030621947993451,0.07852044127190136,0.06242666794781076,0.45073589307794215,0.3231738972405811,0
0.3333333333333333,0.1198370216505541,0.0,0.08393632416787264,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.05898181818181819,0.03521202285027919,0.03763789746917586,0.03335371743574418,0.41734688760196637,0.29177104796491893,1
0.0,0.11449691577349433,0.04003167974656203,0.14616497829232994,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09633939393939396,0.13469224334546392,0.06554185593770279,0.040174405611176016,0.4068890592864367,0.3905944832821393,0
0.0,0.16365111868910756,0.0,0.17510853835021706,0.7297297297297298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08424242424242424,0.1204215433233,0.07852044127190136,0.054016695123822976,0.4920862599458653,0.3620645236529505,0
0.3333333333333333,0.31952334299037216,0.0,0.20405209840810418,0.7297297297297298,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17410909090909094,0.10311939199382271,0.09149902660609995,0.033586349963014656,0.6684114008636612,0.5279009043662217,0
0.6666666666666666,0.2197012063593492,0.0406796745626035,0.29088277858176553,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15764848484848487,0.05554085905419673,0.13043478260869568,0.05400050672299768,0.5673685412377782,0.5036958612937075,0
0.0,0.089688549887941,0.07327141382868937,0.11577424023154846,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11561212121212124,0.15742812815031423,0.0519143413367943,0.02666620198750067,0.35313528992411225,0.43102103755400956,0
0.3333333333333333,0.28432910189510413,0.0,0.3342981186685962,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.15381818181818185,0.09115087904938263,0.14990266060999352,0.06391324799184409,0.6363715174542888,0.4977669241780953,0
0.6666666666666666,0.23580562014607276,0.0,0.16931982633863962,0.7297297297297298,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.12584242424242426,0.04303373919509247,0.07592472420506165,0.0372060073384484,0.5860337685437513,0.45042353316121897,1
1.0,0.22626070649180058,0.0,0.20405209840810418,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12033939393939395,0.025602894178040566,0.09149902660609995,0.0471881738116838,0.5751055599888977,0.44014539276114073,1
0.0,0.33882341068777716,0.0,0.3169319826338639,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.18523636363636364,0.23956329942016344,0.1421155094094744,0.050996836103096126,0.6846851839113359,0.5432066359657646,0
0.0,0.2091891869163181,0.0,0.18958031837916062,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11049696969696972,0.1513938241329263,0.08500973393900066,0.04700248363673535,0.5545574021754742,0.42081954901381025,0
0.0,0.6347157339702155,0.0,0.36324167872648333,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.35583030303030305,0.4408116281896373,0.1628812459441921,0.030730822863311722,0.8647153238223719,0.7125276225632966,0
0.6666666666666666,0.2091891869163181,0.0,0.28364688856729375,0.4594594594594595,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11049696969696972,0.03699943517770453,0.19370538611291369,0.11005516913375189,0.5545574021754742,0.42081954901381025,1
0.0,0.06412331860248947,0.049007607939136485,0.16931982633863962,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07636363636363637,0.11112699922068824,0.07592472420506165,0.056275612483038466,0.28602428281965286,0.34188054407960733,0
0.6666666666666666,0.03574086610630561,0.044999640002879975,0.12735166425470332,0.7297297297297298,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.055951515151515155,0.015550487248600458,0.05710577547047372,0.05272427957437506,0.18952656647099664,0.2820927683159127,0
0.0,0.13312421422654536,0.0,0.1606367583212735,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06664242424242425,0.09965896172792725,0.07203114860480207,0.05897184352210793,0.44194913163098315,0.31490981924824357,0
0.3333333333333333,0.11718799275091027,0.0,0.14905933429811866,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057454545454545466,0.034311167037256826,0.06683971447112264,0.06066154529269583,0.41220269863838555,0.2869328628088774,0
0.0,0.6827766868637535,0.0,0.3125904486251809,0.7297297297297298,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.38353939393939396,0.47349982483359193,0.1401687216093446,0.023739594257439205,0.8862141220712312,0.7327475575806055,0
0.0,0.1846751575751697,0.0,0.23010130246020258,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09636363636363636,0.13472084194270273,0.10317975340687865,0.06434888218168673,0.5224786117814211,0.390648976236049,0
0.0,0.24913486079983616,0.0,0.24023154848046308,0.32432432432432434,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.13352727272727272,0.17856249150979148,0.22128487994808566,0.10804436191882501,0.6006847240363462,0.4642029716476226,0
0.0,0.21478158126001062,0.09374325005399957,0.4558610709117221,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.20841212121212122,0.2669035583804614,0.20441271901362754,0.06719620171685768,0.561437971271475,0.5727442832126584,0
0.0,0.0,0.13199894400844794,0.29956584659913166,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12322424242424244,0.16640808768329915,0.13432835820895525,0.06906930100059086,0.0,0.4455780987541167,0
0.0,0.07034643411276387,0.0488156094751242,0.16353111432706222,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07975757575757576,0.11513080283412098,0.07332900713822194,0.05253284875419865,0.30372971705154805,0.3507449064950805,0
0.0,0.13030699301581303,0.0,0.15340086830680172,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06501818181818182,0.09774285571292728,0.06878650227125244,0.05728413236841729,0.43689152008978027,0.3101530614275432,0
0.3333333333333333,0.17765312858722493,0.016511867905056758,0.21852387843704774,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1089939393939394,0.064711475902107,0.09798831927319922,0.05516003160228593,0.5126513351103998,0.41775368341769825,0
0.3333333333333333,1.0,0.0,0.36324167872648333,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5664315151515208,0.334529231341206,0.1628812459441921,0.017973672963498995,1.0,0.8397648443598427,1
0.6666666666666666,0.15250837807949463,0.0,0.14616497829232994,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07781818181818183,0.024149132151734625,0.06554185593770279,0.047708094983527585,0.47469969038276894,0.34571220001744773,0
0.0,0.10932500220752303,0.0,0.14327062228654122,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05292121212121213,0.08347215569076337,0.06424399740428294,0.061592544058484515,0.39641717843416036,0.27208634957361877,0
0.0,0.10827380026321992,0.0,0.10274963820549927,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05231515151515152,0.08275719075979324,0.046073977936404935,0.04449292401496354,0.39424534051451676,0.27004370416176915,1
0.6666666666666666,0.1369926373815808,0.057191542467660256,0.170767004341534,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12664242424242428,0.04334832376471934,0.07657365347177157,0.0373324343650836,0.4487637251014003,0.4518883554431672,0
0.0,0.11941654087283285,0.03935968512251902,0.16931982633863962,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09849696969696971,0.1372375184997176,0.07592472420506165,0.045997292180603305,0.4165359586575179,0.39540538302481876,0
1.0,0.13909504127018701,0.043463652290781675,0.21852387843704774,0.7297297297297298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11398787878787879,0.023729686058898813,0.09798831927319922,0.053119535214804114,0.45240616764850694,0.42781974471918494,0
1.0,0.28235284223981433,0.0,0.17221418234442834,0.32432432432432434,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1526787878787879,0.03514052635718218,0.16028552887735237,0.06900490171599045,0.6344715981635929,0.49598002222425963,0
1.0,0.2554420724656548,0.0,0.16787264833574528,0.05405405405405406,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13716363636363638,0.03056475079897331,0.48085658663205716,0.23288662519867775,0.607385960715789,0.4705055830134057,0
1.0,0.3503445839973392,0.0,0.4095513748191027,0.7297297297297298,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.19187878787878787,0.04670150929096928,0.18364698247890981,0.0647850348392934,0.694012251690503,0.5519788799867436,0
0.3333333333333333,0.12732157949399223,0.058223534211726304,0.21562952243125902,0.7297297297297298,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.12210909090909093,0.07244739645520387,0.09669046073977937,0.049381123185631884,0.43144149142474486,0.4434899002772781,1
0.0,0.054998885725938515,0.03638370893032856,0.12445730824891461,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.058351515151515154,0.08987824147225579,0.05580791693705387,0.050047989740475564,0.2581128152426939,0.28978393839228245,0
0.3333333333333333,0.06879065523519526,0.17042263661890705,0.3907380607814761,0.32432432432432434,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2016969696969697,0.119391993822703,0.35626216742375083,0.1234044607389005,0.2993961213785865,0.5644856140260184,0
0.6666666666666666,0.1846751575751697,0.100703194374445,0.3733719247467438,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19808484848484847,0.07144167911897255,0.1674237508111616,0.0570341956502405,0.5224786117814211,0.5599457566286632,0
0.0,0.1203415985838196,0.06405548755609955,0.22141823444283645,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.12397575757575759,0.16729464419770212,0.09928617780661908,0.05011225519977289,0.41831724444889407,0.4469770760087295,0
0.0,0.06113790508066866,0.0,0.0723589001447178,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.02513939393939394,0.05069816325509234,0.03244646333549643,0.0480563164589477,0.2771623369844223,0.15992542240453345,0
0.0,0.04099687582782113,0.0,0.16931982633863962,0.7297297297297298,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.013527272727272728,0.03699943517770453,0.07592472420506165,0.1365937621339887,0.2097806471176109,0.09655195498127123,1
0.0,0.11361390614027972,0.042599659202726375,0.1765557163531114,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09842424242424243,0.1371517227080012,0.0791693705386113,0.048078009188923264,0.4051257326769466,0.39524448845337057,0
0.0,0.1876605710969905,0.0,0.16787264833574528,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09808484848484848,0.13675134234665792,0.07527579493835172,0.04574587470076069,0.5265652137183476,0.39449248528477643,0
0.0,0.04448686628290745,0.09799121607027143,0.21852387843704774,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11452121212121212,0.156141191274568,0.09798831927319922,0.05290967603868084,0.2225415694701698,0.4288747489046689,0
0.0,0.049953116393283606,0.026999784001727985,0.16931982633863962,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.04596363636363637,0.07526435828322621,0.07592472420506165,0.07955759170802433,0.24154076515701162,0.24774073636275817,0
1.0,0.38322618081514037,0.0,0.36324167872648333,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.21083636363636366,0.052292535051155734,0.1628812459441921,0.052220357824186894,0.7192016520433548,0.5756698804028559,0
0.0,0.04801890481576589,0.05759953920368637,0.15340086830680172,0.7297297297297298,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.07575757575757576,0.11041203428971809,0.06878650227125244,0.05117482570113501,0.2349486739100013,0.34026922288162975,0
0.0,0.16714110914419386,0.0,0.17800289435600578,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08625454545454546,0.12279522689412085,0.07981829980532122,0.05392886819282552,0.4973395507306071,0.36700532067169256,0
0.0,0.10406899248600751,0.0,0.10419681620839363,0.5945945945945945,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0498909090909091,0.07989733103591269,0.05723556132381571,0.05702638178312671,0.3854044931583611,0.2617287575787013,0
0.0,0.20283992717272736,0.0,0.16931982633863962,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10683636363636363,0.1470754359498667,0.07592472420506165,0.04295689675458688,0.5465582809131795,0.41329625816532056,0
0.0,0.13774950278147902,0.0,0.15774240231548478,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.06930909090909092,0.10280480742419584,0.07073329007138221,0.05626760738333252,0.45007987984593223,0.32255690717591845,0
1.0,0.0865349440550317,0.0,0.35600578871201155,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978181818181818,0.0018446095219029485,0.15963659961064247,0.18111455454307882,0.3455921613675357,0.22428467571050925,0
0.0,0.07118739566820635,0.0,0.08827785817655572,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03093333333333334,0.05753322799516683,0.039584685269305656,0.05247033208417192,0.30604752172957506,0.18709236223759795,0
1.0,0.19560765779592199,0.034175726594187245,0.13169319826338638,0.7297297297297298,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1371878787878788,0.03057190044828301,0.05905256327060351,0.026108570892224608,0.5371911714937201,0.47054715206973974,0
0.0,0.13207301228224225,0.0,0.05065123010130246,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06603636363636364,0.0989439967969571,0.0227125243348475,0.01815640297226954,0.4400714825759944,0.31314386277766726,0
0.6666666666666666,0.062020914713883254,0.04415964672282622,0.14471780028943557,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07025454545454546,0.02117487803889886,0.06489292667099286,0.05102703086427722,0.2798096376247825,0.32522126556982567,0
0.0,0.16272606097812084,0.0,0.1345875542691751,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08370909090909091,0.11979237418404627,0.060350421804023356,0.04136558720335823,0.49067895118898797,0.3607409291299466,0
0.0,0.090024934510118,0.07163942688458493,0.17800289435600578,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11415757575757578,0.15571221231598592,0.07981829980532122,0.04277119720568424,0.35392929243970483,0.42815583708377636,0
0.6666666666666666,0.08724976137715781,0.03359973120215038,0.150506512301013,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07413333333333334,0.022700136558301814,0.06748864373783257,0.051017779031570225,0.3473178970947943,0.3359069966580308,0
0.0,0.09145456915437022,0.05409556723546212,0.16931982633863962,0.32432432432432434,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09726060606060606,0.13577899004053853,0.15768981181051267,0.09865965644528563,0.3572815697162639,0.3926581754410514,1
0.0,0.07400461687893867,0.048383612931096553,0.14616497829232994,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08143030303030303,0.11710410604359857,0.06554185593770279,0.046050617760616516,0.31368975467551463,0.3550177420055354,0
0.3333333333333333,0.5145423276974844,0.0,0.04486251808972504,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2865454545454546,0.16943953899061254,0.020116807268007787,0.0011139881308609876,0.8034690407179532,0.6549245951713472,0
0.0,0.19636452319582023,0.10000719994240047,0.24023154848046308,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.20412121212121215,0.2618416066691929,0.10772225827384814,0.034380380984218105,0.5381846524296052,0.5674938043937994,0
0.0,0.3773814980048151,0.03998368013055895,0.3125904486251809,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478545454545455,0.3134334760879979,0.1401687216093446,0.03786300565879973,0.7148694638364317,0.6170778087953304,1
0.0,0.062020914713883254,0.09110327117383062,0.1606367583212735,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11767272727272728,0.1598590089156127,0.07203114860480207,0.0373500859555368,0.2798096376247825,0.4350330433778504,0
0.0,0.11458101192903858,0.0,0.13169319826338638,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.055951515151515155,0.08704698034561405,0.05905256327060351,0.05453116250205075,0.40705647957682123,0.2820927683159127,0
0.0,0.14960706071321805,0.0,0.14905933429811866,0.7297297297297298,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07614545454545456,0.11086961184553897,0.06683971447112264,0.049497806175773984,0.4700100040777597,0.34130148127674387,1
0.0,0.11079668492954739,0.12153502771977824,0.2575976845151953,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17653333333333332,0.2292964030114323,0.1155094094743673,0.0427151754520853,0.3994327202197079,0.5313037675580459,0
0.6666666666666666,0.07152378029038334,0.0,0.1403762662807525,0.7297297297297298,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.031127272727272726,0.00578883272442153,0.06294613887086307,0.08212711232678721,0.3069698716275413,0.18795984584222625,1
0.3333333333333333,0.4404536146630015,0.0,0.4008683068017366,0.7297297297297298,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.24383030303030306,0.14424417482322494,0.17975340687865024,0.05047222259205461,0.7587308601358571,0.6128476802809715,1
1.0,0.13690854122603655,0.0,0.13169319826338638,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.06882424242424243,0.010409889394925178,0.05905256327060351,0.0470605183021302,0.448617144376231,0.3211811830167113,0
0.0,0.13476408925965822,0.0,0.14905933429811866,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0675878787878788,0.10077430702024066,0.06683971447112264,0.05410400341749385,0.44485601472224134,0.3176437854229004,1
0.0,0.09809816544236585,0.0,0.10274963820549927,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.04644848484848485,0.07583633022800232,0.5133030499675535,0.5323847952113613,0.3724064953070396,0.24950394999333847,1
0.0,0.12908759876042145,0.08272733818129455,0.20549927641099852,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1478787878787879,0.19549286107516428,0.09214795587280987,0.039521719990928704,0.43467687396537125,0.48833113266083483,0
0.0,0.09704696349806277,0.05999952000383997,0.17221418234442834,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.10644848484848486,0.14661785839404579,0.0772225827384815,0.04386478119861058,0.37006132427662886,0.4124877356011707,0
0.0,0.04654722209374154,0.038183694530443756,0.12590448625180894,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.055296969696969706,0.0862748182201663,0.056456846203763796,0.052541310231443615,0.22983852311458142,0.27995992101351286,0
0.0,0.07884014582273297,0.0,0.08972503617945007,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035345454545454555,0.06273817269262942,0.04023361453601558,0.04959857979718894,0.32638818792698876,0.2062230570773571,0
0.0,0.07602292461200064,0.0,0.08972503617945007,0.7297297297297298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.033721212121212124,0.06082206667762946,0.04023361453601558,0.05090634147406268,0.3190525792592913,0.19932380955401596,0
0.6666666666666666,0.08611446327731045,0.19454244366045073,0.276410998552822,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2360484848484849,0.08637014687762899,0.12394548994159636,0.03470970473624316,0.34457257201430247,0.604491664950932,0
0.3333333333333333,0.7277681300799265,0.0,0.7105643994211288,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.40947878787878794,0.2419512822896037,0.318624269954575,0.05590113319395563,0.9050869490308218,0.7504977280923959,1
0.0,0.019972836941759012,0.04319965440276478,0.13603473227206944,0.7297297297297298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045042424242424245,0.0741776115881516,0.060999351070733294,0.0647975427729354,0.11949757596382549,0.24436133180810504,1
0.6666666666666666,0.12088822359485721,0.0,0.11722141823444283,0.7297297297297298,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0595878787878788,0.01698041711054073,0.05256327060350422,0.04642335449324954,0.41936508958557805,0.29366919652597145,0
0.0,0.08973059796571314,0.0,0.13169319826338638,0.7297297297297298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041624242424242425,0.07014520937748003,0.05905256327060351,0.06579915670123127,0.3532346501677419,0.23147254849864884,0
